Date,Open,High,Low,Close,Adj. Close,Change,Volume
2022-05-26,119.02,119.09,117.80,118.79,103.022,-0.45%,14912900
2022-05-27,119.36,119.74,118.74,119.08,103.274,+0.24%,11190400
2022-05-31,117.18,117.23,115.93,116.56,101.088,-2.12%,28393700
2022-06-01,117.03,117.34,115.69,116.22,100.973,-0.29%,15544800
2022-06-02,116.63,116.71,115.46,116.28,101.025,+0.05%,9832000
2022-06-03,115.09,116.06,114.87,116.03,100.808,-0.21%,15330400
2022-06-06,115.15,115.51,113.81,113.89,98.948,-1.84%,20815400
2022-06-07,114.61,115.78,114.58,115.12,100.017,+1.08%,14278700
2022-06-08,114.68,115.13,114.08,114.10,99.131,-0.89%,11476100
2022-06-09,113.84,114.71,113.68,114.48,99.461,+0.33%,15527300
2022-06-10,114.36,114.61,112.97,113.77,98.844,-0.62%,21917100
2022-06-13,111.49,111.67,109.24,110.20,95.743,-3.14%,36968300
2022-06-14,110.53,110.98,108.59,108.81,94.535,-1.26%,21865900
2022-06-15,110.09,110.99,109.03,110.84,96.299,+1.87%,25202800
2022-06-16,108.45,111.72,108.12,111.72,97.063,+0.79%,26067300
2022-06-17,112.01,112.83,110.96,112.08,97.376,+0.32%,21614300
2022-06-21,110.09,111.02,109.81,110.18,95.725,-1.70%,17663800
2022-06-22,112.69,113.31,112.38,113.21,98.358,+2.75%,23703800
2022-06-23,113.90,115.17,113.49,114.14,99.166,+0.82%,20669200
2022-06-24,113.46,114.17,112.50,112.56,97.793,-1.38%,18161300
2022-06-27,111.22,112.22,111.16,111.60,96.959,-0.85%,12053000
2022-06-28,111.29,112.18,110.87,112.12,97.411,+0.47%,13706600
2022-06-29,112.38,113.90,112.17,113.87,98.931,+1.56%,12925400
2022-06-30,114.86,115.77,114.75,114.87,99.800,+0.88%,25802100
2022-07-01,115.90,117.59,115.22,115.82,100.824,+0.83%,21858800
2022-07-05,116.89,117.75,116.17,116.73,101.617,+0.79%,16689700
2022-07-06,117.39,117.54,114.77,114.77,99.910,-1.68%,20205400
2022-07-07,115.10,115.17,113.51,113.76,99.031,-0.88%,13088000
2022-07-08,113.50,113.50,112.05,112.50,97.934,-1.11%,15320000
2022-07-11,113.79,114.79,113.70,114.44,99.623,+1.72%,13639900
2022-07-12,115.51,116.23,114.97,115.12,100.215,+0.59%,18547300
2022-07-13,113.77,116.65,113.45,116.44,101.364,+1.15%,20594800
2022-07-14,115.08,116.16,114.47,115.49,100.537,-0.82%,15665000
2022-07-15,115.84,116.82,115.60,116.14,101.103,+0.56%,16022600
2022-07-18,115.25,115.32,114.18,114.93,100.050,-1.04%,15838300
2022-07-19,114.91,115.15,113.66,114.31,99.510,-0.54%,9276800
2022-07-20,115.48,115.55,114.05,114.61,99.771,+0.26%,9117300
2022-07-21,115.19,116.72,115.01,116.59,101.495,+1.73%,14754900
2022-07-22,118.29,119.27,117.97,118.55,103.201,+1.68%,17715300
2022-07-25,116.71,117.54,116.47,117.39,102.191,-0.98%,24868100
2022-07-26,118.86,119.24,117.40,117.48,102.270,+0.08%,13536000
2022-07-27,118.01,118.49,116.71,116.82,101.695,-0.56%,15725600
2022-07-28,118.05,118.92,117.32,117.75,102.505,+0.80%,16637900
2022-07-29,117.70,119.31,117.33,117.43,102.226,-0.27%,16655900
2022-08-01,118.25,120.10,118.08,120.04,104.688,+2.22%,17974600
2022-08-02,120.15,120.69,117.29,117.50,102.473,-2.12%,17896300
2022-08-03,117.17,119.49,116.33,119.35,104.086,+1.57%,16731200
2022-08-04,118.98,119.55,118.54,119.31,104.051,-0.03%,11003000
2022-08-05,117.07,117.11,115.89,116.47,101.575,-2.38%,19492300
2022-08-08,117.64,118.53,117.56,118.35,103.214,+1.61%,17476300
2022-08-09,117.73,118.36,117.46,117.89,102.813,-0.39%,8223200
2022-08-10,117.73,118.91,116.73,117.12,102.141,-0.65%,14665300
2022-08-11,116.87,117.06,114.09,114.39,99.761,-2.33%,20663800
2022-08-12,115.10,115.57,114.43,115.55,100.772,+1.01%,12178400
2022-08-15,116.33,116.75,115.45,115.45,100.685,-0.09%,9031800
2022-08-16,115.25,116.02,114.24,115.93,101.104,+0.42%,11066000
2022-08-17,115.06,115.10,114.31,114.72,100.048,-1.04%,14131300
2022-08-18,114.97,115.64,114.59,114.89,100.197,+0.15%,10738200
2022-08-19,113.23,113.34,112.74,113.04,98.583,-1.61%,16330900
2022-08-22,112.86,112.96,112.13,112.66,98.252,-0.34%,10457200
2022-08-23,112.19,113.48,111.74,112.04,97.711,-0.55%,17813200
2022-08-24,111.49,111.87,110.86,111.22,96.996,-0.73%,13971600
2022-08-25,111.32,113.09,110.99,112.77,98.348,+1.39%,21429700
2022-08-26,112.30,113.99,112.01,113.62,99.089,+0.75%,18764400
2022-08-29,112.94,113.01,112.13,112.68,98.269,-0.83%,14278300
2022-08-30,112.62,113.51,112.21,112.96,98.513,+0.25%,14346600
2022-08-31,112.69,113.34,111.58,111.88,97.572,-0.96%,13623500
2022-09-01,109.87,110.25,108.94,109.60,95.785,-2.04%,22490400
2022-09-02,109.68,110.56,109.47,110.22,96.327,+0.57%,13024400
2022-09-06,108.90,108.97,107.42,107.49,93.941,-2.48%,24648500
2022-09-07,108.32,109.48,108.21,109.19,95.427,+1.58%,17050100
2022-09-08,108.84,109.52,108.05,108.07,94.448,-1.03%,14671400
2022-09-09,108.33,108.80,107.63,108.31,94.658,+0.22%,12529800
2022-09-12,108.63,108.89,106.92,107.42,93.880,-0.82%,14806900
2022-09-13,106.56,107.74,106.24,107.67,94.099,+0.23%,22158900
2022-09-14,107.34,108.21,107.12,108.04,94.422,+0.34%,13077800
2022-09-15,107.85,108.19,107.58,107.97,94.361,-0.06%,10260200
2022-09-16,107.03,108.05,106.77,107.07,93.574,-0.83%,18903800
2022-09-19,106.96,107.82,106.80,107.32,93.793,+0.23%,11084400
2022-09-20,105.69,106.84,105.40,106.25,92.857,-1.00%,20133800
2022-09-21,106.70,108.04,105.97,108.03,94.413,+1.68%,23132900
2022-09-22,105.79,105.96,104.73,105.27,92.001,-2.55%,29030600
2022-09-23,105.34,106.43,104.56,105.70,92.377,+0.41%,23042200
2022-09-26,105.36,105.41,103.22,103.68,90.611,-1.91%,25104600
2022-09-27,102.71,102.98,100.90,100.95,88.226,-2.63%,34609500
2022-09-28,103.13,104.45,102.48,104.33,91.180,+3.35%,39283100
2022-09-29,102.90,104.23,102.80,103.79,90.708,-0.52%,19127100
2022-09-30,104.27,104.86,102.23,102.45,89.536,-1.29%,26485700
2022-10-03,103.85,104.68,103.15,103.83,90.959,+1.35%,27192200
2022-10-04,104.15,104.65,103.30,103.54,90.705,-0.28%,13788700
2022-10-05,102.73,102.84,101.58,102.55,89.838,-0.96%,20522100
2022-10-06,102.59,102.84,101.53,101.98,89.338,-0.56%,13965700
2022-10-07,100.81,101.62,100.47,100.99,88.471,-0.97%,14814800
2022-10-10,100.50,100.51,98.80,99.42,87.096,-1.55%,15652600
2022-10-11,99.74,100.90,98.99,99.86,87.481,+0.44%,33246700
2022-10-12,99.28,100.54,99.19,100.35,87.911,+0.49%,21447600
2022-10-13,98.36,100.38,98.34,99.39,87.070,-0.96%,30292500
2022-10-14,100.19,100.19,98.25,98.57,86.351,-0.83%,18728200
2022-10-17,99.29,99.66,97.94,98.09,85.931,-0.49%,18969900
2022-10-18,97.95,98.46,96.87,98.32,86.132,+0.23%,16931500
2022-10-19,97.19,97.42,96.32,96.53,84.564,-1.82%,25431600
2022-10-20,95.93,96.33,94.74,94.88,83.119,-1.71%,25434900
2022-10-21,93.02,93.93,92.26,93.17,81.621,-1.80%,46280300
2022-10-24,92.82,93.55,91.85,92.40,80.946,-0.83%,31332600
2022-10-25,94.58,95.23,94.44,95.09,83.303,+2.91%,31213100
2022-10-26,95.77,96.69,95.77,96.46,84.503,+1.44%,24843900
2022-10-27,96.98,97.90,96.22,97.47,85.388,+1.05%,20270000
2022-10-28,96.86,97.63,96.41,96.80,84.801,-0.69%,22244100
2022-10-31,96.36,96.62,95.03,96.11,84.196,-0.71%,23956700
2022-11-01,97.38,97.42,96.21,96.77,84.983,+0.69%,17585100
2022-11-02,96.91,97.63,95.96,96.35,84.614,-0.43%,25010500
2022-11-03,95.17,96.38,95.09,95.83,84.157,-0.54%,29097500
2022-11-04,95.10,95.66,94.22,94.22,82.744,-1.68%,23561400
2022-11-07,94.80,94.86,93.24,93.28,81.918,-1.00%,14522800
2022-11-08,93.80,94.96,93.77,94.30,82.814,+1.09%,20360600
2022-11-09,93.82,95.02,93.69,94.61,83.086,+0.33%,15637500
2022-11-10,96.73,98.43,96.64,98.25,86.283,+3.85%,45380900
2022-11-11,97.57,98.37,97.54,97.89,85.967,-0.37%,15943100
2022-11-14,97.91,97.99,97.09,97.65,85.756,-0.25%,13741100
2022-11-15,98.25,99.30,98.11,99.23,87.143,+1.62%,26608200
2022-11-16,100.02,101.45,99.74,101.40,89.049,+2.19%,28507700
2022-11-17,100.20,100.57,99.78,100.33,88.109,-1.06%,24528900
2022-11-18,100.60,100.89,99.55,99.64,87.503,-0.69%,14941300
2022-11-21,100.69,100.82,99.80,100.06,87.872,+0.42%,15534000
2022-11-22,100.65,101.62,100.53,101.48,89.119,+1.42%,18103100
2022-11-23,102.14,103.25,102.08,103.25,90.674,+1.74%,23234600
2022-11-25,102.61,102.93,102.43,102.90,90.366,-0.34%,9486100
2022-11-28,103.61,103.81,102.69,103.19,90.621,+0.28%,14563200
2022-11-29,102.15,102.96,101.91,101.98,89.558,-1.17%,16576400
2022-11-30,101.62,102.73,101.37,102.73,90.217,+0.74%,21581700
2022-12-01,103.15,105.81,103.10,105.76,93.099,+2.95%,53156800
2022-12-02,105.30,107.10,104.61,107.09,94.270,+1.26%,24479500
2022-12-05,105.84,105.99,104.90,105.59,92.949,-1.40%,20159700
2022-12-06,106.50,107.39,106.19,106.95,94.147,+1.29%,21754500
2022-12-07,108.37,109.68,108.20,109.47,96.365,+2.36%,30546700
2022-12-08,108.70,109.45,108.47,109.17,96.101,-0.27%,13377300
2022-12-09,107.94,108.17,106.27,106.33,93.601,-2.60%,25872200
2022-12-12,107.86,108.11,106.26,106.67,93.900,+0.32%,16897100
2022-12-13,109.04,109.08,107.46,107.70,94.807,+0.97%,23854700
2022-12-14,107.66,108.32,106.89,108.16,95.212,+0.43%,19517500
2022-12-15,108.39,109.12,108.16,108.32,95.583,+0.15%,20246200
2022-12-16,106.60,107.83,106.31,107.11,94.516,-1.12%,20838300
2022-12-19,105.83,105.84,104.98,105.31,92.927,-1.68%,26126800
2022-12-20,103.38,103.81,103.10,103.44,91.277,-1.78%,28869000
2022-12-21,104.29,104.40,102.96,103.70,91.507,+0.25%,15894100
2022-12-22,103.67,104.12,103.38,103.68,91.489,-0.02%,11322500
2022-12-23,102.58,102.81,102.02,102.16,90.148,-1.47%,15408900
2022-12-27,100.49,101.07,100.01,100.14,88.365,-1.98%,26475700
2022-12-28,100.65,100.78,99.35,99.55,87.845,-0.59%,17302900
2022-12-29,99.86,100.99,99.79,100.68,88.842,+1.14%,16593000
2022-12-30,99.87,100.55,99.37,99.56,87.853,-1.11%,20810200
2023-01-03,102.20,102.34,100.84,101.46,89.530,+1.91%,25313200
2023-01-04,103.22,103.48,102.21,102.85,90.756,+1.37%,21678200
2023-01-05,101.87,103.29,101.78,103.28,91.136,+0.42%,14771100
2023-01-06,102.70,105.30,102.64,105.18,92.812,+1.84%,27473700
2023-01-09,104.41,105.93,104.27,105.74,93.307,+0.53%,21472200
2023-01-10,104.53,104.82,103.50,103.99,91.762,-1.66%,20545200
2023-01-11,104.97,105.72,104.70,105.68,93.254,+1.63%,18794000
2023-01-12,105.82,107.81,104.56,107.76,95.089,+1.97%,32029600
2023-01-13,107.10,107.80,106.38,106.75,94.198,-0.94%,17750800
2023-01-17,105.67,106.66,105.65,106.06,93.589,-0.65%,13911700
2023-01-18,108.46,108.77,107.12,108.63,95.857,+2.42%,35497200
2023-01-19,108.10,108.37,107.44,107.95,95.257,-0.63%,17194700
2023-01-20,106.96,107.24,106.11,106.20,93.713,-1.62%,22754100
2023-01-23,105.57,106.20,105.49,105.70,93.271,-0.47%,12961500
2023-01-24,106.12,107.45,105.39,107.22,94.613,+1.44%,16417200
2023-01-25,107.37,107.91,106.64,107.48,94.842,+0.24%,11906500
2023-01-26,107.14,107.65,106.49,106.98,94.401,-0.47%,15549400
2023-01-27,106.19,106.96,106.11,106.71,94.163,-0.25%,11845500
2023-01-30,106.46,107.16,106.19,106.32,93.818,-0.37%,11459700
2023-01-31,106.98,107.28,105.87,107.17,94.569,+0.80%,13705300
2023-02-01,107.55,108.59,106.42,108.18,95.705,+0.94%,25305800
2023-02-02,108.92,109.35,108.09,108.32,95.829,+0.13%,19548400
2023-02-03,106.77,107.11,106.08,106.70,94.396,-1.50%,20619500
2023-02-06,105.75,106.31,105.68,105.91,93.697,-0.74%,15182400
2023-02-07,105.33,106.23,105.00,105.06,92.945,-0.80%,18290300
2023-02-08,105.04,105.58,104.39,105.56,93.387,+0.48%,13530700
2023-02-09,106.47,106.62,104.39,104.56,92.503,-0.95%,20469900
2023-02-10,104.40,104.44,103.12,103.39,91.468,-1.12%,16598300
2023-02-13,103.71,104.42,103.58,104.26,92.237,+0.84%,13134300
2023-02-14,104.20,104.83,103.14,104.02,92.025,-0.23%,15440300
2023-02-15,103.55,103.95,102.50,103.05,91.167,-0.93%,15246900
2023-02-16,102.07,102.22,101.33,101.59,89.875,-1.42%,19267300
2023-02-17,101.10,102.38,100.97,102.38,90.574,+0.78%,19560900
2023-02-21,101.01,101.20,100.28,100.39,88.814,-1.94%,22728000
2023-02-22,100.99,101.69,100.95,101.31,89.628,+0.92%,15165400
2023-02-23,101.54,102.59,101.47,102.30,90.503,+0.98%,15829100
2023-02-24,101.44,101.80,100.56,100.97,89.327,-1.30%,21403600
2023-02-27,101.29,101.70,100.91,101.25,89.574,+0.28%,14209200
2023-02-28,100.57,101.72,100.28,101.71,89.981,+0.45%,14955700
2023-03-01,100.82,101.03,99.96,100.37,89.015,-1.32%,19000000
2023-03-02,99.06,99.65,98.88,99.48,88.225,-0.89%,23763600
2023-03-03,100.93,101.90,100.57,101.89,90.363,+2.42%,30877300
2023-03-06,102.22,102.34,100.99,101.10,89.662,-0.78%,16631900
2023-03-07,101.46,102.37,100.88,101.72,90.212,+0.61%,23096500
2023-03-08,102.40,102.97,101.42,101.82,90.301,+0.10%,20252400
2023-03-09,101.55,102.52,101.33,102.07,90.522,+0.25%,21550400
2023-03-10,104.03,105.69,104.00,105.59,93.644,+3.45%,43921500
2023-03-13,108.20,109.10,105.04,105.83,93.857,+0.23%,51502500
2023-03-14,105.14,105.61,103.75,104.09,92.314,-1.64%,38417800
2023-03-15,106.78,107.71,105.35,106.10,94.096,+1.93%,45164100
2023-03-16,107.38,108.03,105.04,105.27,93.360,-0.78%,43089300
2023-03-17,106.65,107.73,106.46,106.85,94.762,+1.50%,38129000
2023-03-20,106.88,106.96,105.72,105.91,93.928,-0.88%,24242800
2023-03-21,105.08,105.42,104.54,105.00,93.121,-0.86%,18934900
2023-03-22,104.66,106.45,104.44,106.40,94.363,+1.33%,26388500
2023-03-23,105.36,106.55,104.82,106.40,94.363,+0.00%,25475100
2023-03-24,107.09,107.43,106.26,106.85,94.762,+0.42%,23652700
2023-03-27,105.05,105.76,104.33,104.34,92.536,-2.35%,22224500
2023-03-28,104.24,104.68,104.02,104.53,92.704,+0.18%,17794300
2023-03-29,103.70,104.45,103.60,104.32,92.518,-0.20%,16804400
2023-03-30,104.46,105.05,104.27,104.80,92.944,+0.46%,14315800
2023-03-31,105.35,106.56,105.08,106.37,94.336,+1.50%,25396700
2023-04-03,105.88,107.10,105.70,106.60,94.780,+0.22%,18234800
2023-04-04,105.78,107.80,105.75,107.13,95.251,+0.50%,18052400
2023-04-05,107.77,108.37,107.41,108.25,96.247,+1.05%,23047700
2023-04-06,108.42,108.87,108.39,108.53,96.496,+0.26%,16447300
2023-04-10,107.64,107.76,106.56,106.78,94.940,-1.61%,19134400
2023-04-11,107.05,107.09,106.51,107.00,95.135,+0.21%,13971200
2023-04-12,107.05,107.17,105.88,106.89,95.037,-0.10%,20563000
2023-04-13,107.05,107.39,105.88,106.05,94.291,-0.79%,22079400
2023-04-14,105.39,105.55,104.77,105.08,93.428,-0.91%,19801900
2023-04-17,104.42,104.59,103.71,103.83,92.317,-1.19%,19528800
2023-04-18,103.81,104.59,103.80,104.20,92.646,+0.36%,15922600
2023-04-19,103.91,104.24,103.48,104.10,92.557,-0.10%,16093900
2023-04-20,104.83,105.28,104.75,104.99,93.348,+0.85%,16450100
2023-04-21,105.30,105.46,104.27,104.40,92.824,-0.56%,15244700
2023-04-24,104.96,105.49,104.84,105.41,93.722,+0.97%,17034300
2023-04-25,106.33,107.13,106.28,106.96,95.100,+1.47%,21899900
2023-04-26,106.79,107.24,105.67,105.82,94.086,-1.07%,19610400
2023-04-27,105.20,105.27,104.61,104.77,93.153,-0.99%,20247600
2023-04-28,106.21,106.76,105.86,106.46,94.655,+1.61%,26954100
2023-05-01,105.27,105.42,102.84,103.13,91.926,-3.13%,32487300
2023-05-02,104.00,105.70,103.89,105.70,94.217,+2.49%,30057800
2023-05-03,106.00,106.60,105.28,106.29,94.742,+0.56%,23656200
2023-05-04,105.22,106.45,105.15,105.24,93.807,-0.99%,25110500
2023-05-05,104.35,104.90,104.11,104.89,93.495,-0.33%,15096500
2023-05-08,103.52,103.87,103.32,103.42,92.184,-1.40%,20587000
2023-05-09,103.50,103.64,103.00,103.05,91.854,-0.36%,19182500
2023-05-10,103.67,104.24,103.64,104.05,92.746,+0.97%,22886800
2023-05-11,105.30,105.52,104.72,105.15,93.726,+1.06%,19147200
2023-05-12,105.05,105.25,104.25,104.27,92.942,-0.84%,14198500
2023-05-15,103.39,103.47,103.12,103.19,91.979,-1.04%,20085300
2023-05-16,102.40,102.90,102.11,102.88,91.703,-0.30%,29251700
2023-05-17,103.08,103.16,102.35,102.58,91.436,-0.29%,21340900
2023-05-18,102.20,102.26,101.75,101.82,90.758,-0.74%,25536600
2023-05-19,101.26,101.86,100.93,101.10,90.116,-0.71%,29038000
2023-05-22,101.25,101.71,100.67,100.74,89.795,-0.36%,20131100
2023-05-23,100.43,101.25,100.28,101.03,90.054,+0.29%,21749500
2023-05-24,101.28,101.36,100.53,100.53,89.608,-0.49%,18473400
2023-05-25,100.70,100.80,100.03,100.28,89.385,-0.25%,22492800
2023-05-26,100.12,101.17,100.00,101.09,90.107,+0.81%,17030300
2023-05-30,101.40,102.24,101.25,102.10,91.008,+1.00%,23125200
2023-05-31,101.99,103.18,101.87,102.99,91.801,+0.87%,23787000
2023-06-01,103.28,103.63,102.63,103.12,92.161,+0.13%,21040400
2023-06-02,103.00,103.07,101.94,101.99,91.151,-1.10%,19136500
2023-06-05,101.35,102.44,101.21,101.80,90.981,-0.19%,14433200
2023-06-06,101.84,102.47,101.39,102.40,91.518,+0.59%,14332100
2023-06-07,102.17,102.43,100.78,100.88,90.159,-1.48%,25251100
2023-06-08,100.87,102.14,100.80,102.06,91.214,+1.17%,23845100
2023-06-09,101.60,102.27,101.34,101.92,91.089,-0.14%,22147400
2023-06-12,102.24,102.30,101.12,102.22,91.357,+0.29%,19010300
2023-06-13,102.11,102.33,100.97,101.21,90.454,-0.99%,25910800
2023-06-14,101.63,102.29,101.46,102.02,91.178,+0.80%,29094200
2023-06-15,103.03,103.63,102.60,103.00,92.054,+0.96%,25732000
2023-06-16,102.44,102.83,102.03,102.60,91.696,-0.39%,16759100
2023-06-20,103.11,103.66,103.11,103.31,92.331,+0.69%,17162900
2023-06-21,102.81,103.65,102.34,103.56,92.554,+0.24%,19720100
2023-06-22,102.80,103.25,102.20,102.31,91.437,-1.21%,23630700
2023-06-23,103.83,103.95,102.98,103.33,92.349,+1.00%,22901900
2023-06-26,103.62,103.80,103.16,103.44,92.447,+0.11%,12894900
2023-06-27,103.59,103.95,102.76,103.17,92.206,-0.26%,18105700
2023-06-28,103.41,103.84,102.83,103.61,92.599,+0.43%,23826800
2023-06-29,102.17,102.34,101.45,101.74,90.928,-1.80%,41091600
2023-06-30,102.06,103.06,101.87,102.94,92.000,+1.18%,32024900
2023-07-03,102.84,103.26,102.06,102.08,91.479,-0.84%,16011800
2023-07-05,101.89,102.00,100.74,101.11,90.609,-0.95%,28170300
2023-07-06,100.20,100.38,99.47,99.68,89.328,-1.41%,41375700
2023-07-07,99.18,99.60,98.99,99.08,88.790,-0.60%,28996500
2023-07-10,98.86,99.53,98.85,99.21,88.907,+0.13%,24665200
2023-07-11,99.57,99.97,99.29,99.72,89.364,+0.51%,20485500
2023-07-12,100.10,101.12,99.77,100.83,90.359,+1.11%,31928000
2023-07-13,101.31,101.97,101.03,101.89,91.308,+1.05%,32441500
2023-07-14,101.72,101.94,101.24,101.29,90.771,-0.59%,18569000
2023-07-17,101.23,101.49,100.92,101.34,90.816,+0.05%,18822000
2023-07-18,101.80,102.07,101.57,101.80,91.228,+0.45%,15407400
2023-07-19,102.00,102.98,101.73,102.95,92.258,+1.13%,27192500
2023-07-20,102.22,102.31,101.28,101.70,91.138,-1.21%,56951200
2023-07-21,102.16,102.35,101.63,101.73,91.165,+0.03%,20657500
2023-07-24,101.99,102.15,101.30,101.36,90.834,-0.36%,17546700
2023-07-25,100.83,101.50,100.80,101.17,90.663,-0.19%,17160600
2023-07-26,101.68,101.69,100.93,101.27,90.753,+0.10%,19310700
2023-07-27,100.71,100.93,98.91,99.30,88.987,-1.95%,44794400
2023-07-28,99.40,99.86,99.15,99.81,89.444,+0.51%,27434000
2023-07-31,99.65,100.33,99.62,100.05,89.660,+0.24%,28663800
2023-08-01,98.84,98.92,97.90,98.14,88.190,-1.91%,34943400
2023-08-02,97.04,97.24,96.41,97.09,87.247,-1.07%,38121300
2023-08-03,95.19,95.32,94.54,94.85,85.234,-2.31%,59394800
2023-08-04,95.15,96.68,95.13,96.53,86.744,+1.77%,42071800
2023-08-07,96.11,96.20,95.50,95.58,85.890,-0.98%,35862900
2023-08-08,96.86,97.37,96.44,96.69,86.887,+1.16%,24010500
2023-08-09,96.88,97.29,96.84,97.19,87.337,+0.52%,20151100
2023-08-10,97.04,97.36,95.59,95.59,85.899,-1.65%,37253200
2023-08-11,95.30,95.87,95.20,95.37,85.701,-0.23%,26753500
2023-08-14,95.21,95.93,94.90,95.16,85.512,-0.22%,19072000
2023-08-15,94.80,95.20,94.56,94.58,84.991,-0.61%,24125000
2023-08-16,94.28,94.79,93.72,93.84,84.326,-0.78%,23076700
2023-08-17,93.50,93.61,93.02,93.44,83.967,-0.43%,32244900
2023-08-18,93.43,94.19,93.30,93.77,84.263,+0.35%,24181700
2023-08-21,92.66,92.76,92.23,92.52,83.140,-1.33%,29254100
2023-08-22,92.64,93.28,92.46,93.23,83.778,+0.77%,21308700
2023-08-23,94.30,95.55,94.23,95.54,85.854,+2.48%,38294700
2023-08-24,95.13,95.55,94.89,94.91,85.288,-0.66%,22300800
2023-08-25,94.66,95.51,94.51,95.22,85.566,+0.33%,23865200
2023-08-28,95.65,95.66,94.89,95.32,85.656,+0.11%,16037300
2023-08-29,94.97,96.51,94.94,96.31,86.546,+1.04%,28478100
2023-08-30,96.16,96.40,95.88,96.21,86.456,-0.10%,17550100
2023-08-31,96.54,97.05,96.43,96.64,86.842,+0.45%,26959700
2023-09-01,95.80,95.82,94.62,94.85,85.490,-1.85%,32469700
2023-09-05,94.28,94.29,93.49,93.52,84.291,-1.40%,29435900
2023-09-06,94.09,94.11,93.46,93.75,84.498,+0.25%,23636300
2023-09-07,94.00,94.07,93.68,94.01,84.732,+0.28%,18091500
2023-09-08,94.38,94.90,94.17,94.37,85.057,+0.38%,17052100
2023-09-11,93.70,93.98,93.55,93.69,84.444,-0.72%,17061500
2023-09-12,93.89,94.24,93.58,94.23,84.931,+0.58%,20034300
2023-09-13,93.92,94.53,93.82,94.21,84.913,-0.02%,23332300
2023-09-14,93.94,94.21,93.40,93.53,84.300,-0.72%,27800600
2023-09-15,93.46,93.48,92.96,92.96,83.786,-0.61%,25642900
2023-09-18,92.85,93.53,92.82,93.49,84.264,+0.57%,17963400
2023-09-19,93.08,93.43,92.80,92.80,83.642,-0.74%,24941800
2023-09-20,93.29,93.60,93.04,93.09,83.903,+0.31%,29451200
2023-09-21,91.29,91.37,90.69,90.70,81.749,-2.57%,59958700
2023-09-22,90.81,91.61,90.67,91.43,82.407,+0.80%,29524500
2023-09-25,89.66,90.04,89.15,89.18,80.379,-2.46%,45587900
2023-09-26,89.43,89.62,88.71,88.87,80.100,-0.35%,38104100
2023-09-27,89.54,89.62,88.09,88.41,79.685,-0.52%,47111200
2023-09-28,87.62,88.73,87.10,88.68,79.928,+0.31%,60238000
